7.38295;5.57291
6.91536;5.57295
7.12212;5.57604
7.01942;5.58279
7.15523;5.58272
6.80305;5.57858
7.19594;5.58226
7.02882;5.58373
7.31677;5.57793
7.09501;5.57819
7.15871;5.58456
7.20262;5.58289
7.2355;5.5798
7.16641;5.57675
7.0959;5.58147
7.06356;5.58062
7.25485;5.58116
7.2054;5.59093
6.93465;5.5942
7.07651;5.59693
6.97749;5.58849
6.92666;5.58283
7.05726;5.57892
7.01904;5.57905
7.04001;5.57475
7.08789;5.57838
6.96125;5.58997
7.14636;5.58295
7.25377;5.58162
7.22425;5.57857
6.94626;5.58177
6.91095;5.57529
7.13033;5.57447
7.18822;5.5731
7.04189;5.57739
7.24303;5.58558
6.94397;5.58233
7.09046;5.57962
6.91375;5.58612
7.04116;5.579
6.93747;5.58112
7.23413;5.58014
7.02483;5.57781
7.0251;5.5803
7.2394;5.57593
6.89226;5.5801
7.09117;5.57668
6.97526;5.56603
7.17215;5.57478
7.01923;5.56949
7.00539;5.57731
6.85169;5.57989
7.14216;5.57694
7.15749;5.57967
6.97295;5.57278
7.20546;5.58024
7.13541;5.57321
7.2224;5.57525
7.13087;5.58102
7.0132;5.57655
7.10374;5.58259
7.09629;5.56831
6.99911;5.57001
7.13871;5.57025
6.94759;5.57805
7.10515;5.58072
7.03854;5.58722
7.20093;5.57977
7.03108;5.57254
7.19276;5.56956
7.00408;5.56829
7.27294;5.57135
6.84389;5.57089
7.1918;5.58045
7.01958;5.57491
7.01938;5.58486
7.18893;5.57598
7.00324;5.57579
6.97406;5.58661
7.07395;5.58372
7.12719;5.57697
7.15537;5.58832
7.13787;5.58
7.16937;5.57571
6.87903;5.56571
7.15132;5.56877
7.04989;5.56685
7.08575;5.56237
7.02815;5.56384
6.96574;5.56332
6.84563;5.56776
7.0176;5.56397
6.99494;5.55892
6.98824;5.55536
7.18961;5.55472
7.12325;5.55418
7.10284;5.56158
6.78637;5.56376
7.03215;5.56592
6.93833;5.56756
