21.0994;4.33647
21.8053;5.52832
20.8913;5.52856
22.1978;5.52431
21.6232;5.52874
21.8274;5.52818
21.0407;5.52946
20.8225;5.52874
21.8615;5.52439
20.9294;5.52679
21.717;5.52658
21.6029;5.52831
21.5626;5.53071
20.971;5.52719
21.4462;5.52617
22.4866;5.52591
21.7169;5.52611
20.8851;5.52823
21.6303;5.52975
22.077;5.55869
21.5861;5.52919
21.764;5.53661
21.8865;5.53062
21.8498;5.53101
21.778;5.52862
22.3129;5.53214
22.1927;5.5313
21.3598;5.53262
21.6561;5.53179
21.4404;5.53402
21.1207;5.53083
21.9382;5.53169
21.0014;5.5339
21.255;5.53444
21.3109;5.53474
22.0434;5.53901
21.6933;5.53653
21.732;5.53431
21.6943;5.54381
21.2718;5.53705
20.9665;5.53795
21.7486;5.53635
22.2068;5.53834
20.9601;5.5426
21.2281;5.54105
22.0161;5.5397
21.2975;5.5409
21.8269;5.54138
22.0798;5.53847
20.7085;5.53857
21.1248;5.54064
20.4611;5.53579
22.0057;5.53472
21.9276;5.53868
21.7843;5.53493
21.9219;5.53559
21.7159;5.54167
21.5487;5.54151
21.6583;5.54046
22.0445;5.5401
21.8944;5.53702
21.0062;5.53467
20.8887;5.53987
21.2875;5.54082
21.6181;5.5416
21.8743;5.54059
22.2438;5.54427
21.0576;5.54392
21.8259;5.53907
21.546;5.53958
21.8812;5.5408
22.582;5.54164
21.1398;5.53914
21.7429;5.5378
21.878;5.54227
22.0256;5.55933
22.1089;5.53949
22.3153;5.5437
21.6934;5.54152
21.7628;5.53878
21.2901;5.53544
22.0224;5.54126
21.4963;5.54168
22.2575;5.54143
22.309;5.5442
21.2205;5.53928
20.9108;5.54104
21.9236;5.54495
21.8097;5.54109
21.4166;5.54074
22.19;5.54603
21.7334;5.54071
21.4153;5.54621
22.1725;5.54866
20.6689;5.54431
21.8604;5.54328
21.6777;5.54508
21.9142;5.54629
21.7179;5.53992
21.8979;5.5409
